trustor,trustee,product_category,PDR,confidence,timestamp,PDR_normalized,confidence_normalized,friendshipness,interaction_count,total
8182,150252,3,3,2,28/10/2005 07:00,0.5,0.25,0.0,1,0.75
11289,158188,3,1,2,15/08/2002 07:00,0.0,0.25,0.0,1,0.25
4493,71805,3,1,2,22/06/2001 07:00,0.0,0.25,0.0,1,0.25
4379,3225,3,5,2,17/07/2001 07:00,1.0,0.25,0.0,1,1.25
18544,203260,3,5,4,06/01/2005 07:00,1.0,0.75,0.0,1,1.75
11700,365,3,4,2,24/04/2000 07:00,0.75,0.25,0.0,1,1.0
7663,23993,3,3,2,20/10/2000 07:00,0.5,0.25,0.0,1,0.75
14193,218734,3,4,2,08/07/2002 07:00,0.75,0.25,0.0,1,1.0
6484,124728,3,5,2,12/08/2006 07:00,1.0,0.25,0.0,1,1.25
920,15733,3,5,2,13/04/2001 07:00,1.0,0.25,0.0,1,1.25
3972,3567,3,4,2,02/10/1999 07:00,0.75,0.25,0.0,1,1.0
10230,100,3,4,2,11/01/2000 07:00,0.75,0.25,0.0,1,1.0
14068,94227,3,2,2,17/08/2005 07:00,0.25,0.25,0.0,1,0.5
8352,17814,3,5,2,26/01/2000 07:00,1.0,0.25,0.0,1,1.25
20719,243771,3,3,2,23/03/2004 07:00,0.5,0.25,0.0,1,0.75
865,9,3,5,2,15/07/2000 07:00,1.0,0.25,0.0,1,1.25
19801,3549,3,4,2,06/07/2002 07:00,0.75,0.25,0.0,1,1.0
15313,1912,3,2,2,23/10/2000 07:00,0.25,0.25,0.0,1,0.5
7246,15363,3,3,2,16/09/2000 07:00,0.5,0.25,0.000859845,1,0.750859845
10309,16266,3,4,2,06/11/2008 07:00,0.75,0.25,0.0,1,1.0
19041,244624,3,5,2,16/02/2000 07:00,1.0,0.25,0.0,1,1.25
6197,122019,3,5,2,23/09/2003 07:00,1.0,0.25,0.0,1,1.25
10284,11547,3,1,2,19/01/2000 07:00,0.0,0.25,0.0,1,0.25
173,4493,3,4,3,22/01/2000 07:00,0.75,0.5,0.0,1,1.25
4583,32641,3,4,2,14/06/2007 07:00,0.75,0.25,0.0,1,1.0
7246,640,3,5,2,06/02/2006 07:00,1.0,0.25,0.0,1,1.25
3636,21954,3,2,2,14/12/2005 07:00,0.25,0.25,0.001612903,1,0.501612903
14899,2524,3,4,2,20/12/2004 07:00,0.75,0.25,0.0,1,1.0
19828,267600,3,5,2,24/11/2000 07:00,1.0,0.25,0.0,1,1.25
12267,32941,3,4,2,16/09/1999 07:00,0.75,0.25,0.0,1,1.0
18513,16250,3,4,3,29/01/2010 07:00,0.75,0.5,0.0,1,1.25
16059,13397,3,2,2,03/01/2010 07:00,0.25,0.25,0.0,1,0.5
21095,9975,3,2,2,16/03/2002 07:00,0.25,0.25,0.0,1,0.5
1753,42595,3,5,2,19/08/2007 07:00,1.0,0.25,0.0,1,1.25
7775,98866,3,5,2,04/09/2005 07:00,1.0,0.25,0.0,1,1.25
2654,646,3,5,2,26/04/2000 07:00,1.0,0.25,0.0,1,1.25
20744,285184,3,3,2,28/08/2007 07:00,0.5,0.25,0.0,1,0.75
9020,6092,3,4,2,19/05/2005 07:00,0.75,0.25,0.0,1,1.0
18768,47380,3,4,2,14/06/2008 07:00,0.75,0.25,0.0,1,1.0
3567,81817,3,3,2,09/12/2000 07:00,0.5,0.25,0.0,1,0.75
6215,49356,3,2,2,10/09/2000 07:00,0.25,0.25,0.0,1,0.5
13395,43121,3,2,2,04/07/2003 07:00,0.25,0.25,0.0,1,0.5
850,23424,3,4,3,23/01/2000 07:00,0.75,0.5,0.0,1,1.25
12410,14960,3,2,2,16/03/2009 07:00,0.25,0.25,0.005555556,1,0.505555556
777,21536,3,2,2,14/08/2000 07:00,0.25,0.25,0.0,1,0.5
18404,261127,3,4,2,26/01/2005 07:00,0.75,0.25,0.0,1,1.0
20241,270556,3,5,2,24/01/2005 07:00,1.0,0.25,0.0,1,1.25
7122,11,3,4,2,26/07/2001 07:00,0.75,0.25,0.0,1,1.0
4100,64620,3,5,2,21/03/2003 07:00,1.0,0.25,0.0,1,1.25
19986,243,3,1,2,19/05/2005 07:00,0.0,0.25,0.0,1,0.25
6306,123134,3,2,2,28/02/2001 07:00,0.25,0.25,0.0,1,0.5
6036,26,3,3,2,05/08/2000 07:00,0.5,0.25,0.0,1,0.75
8941,4313,3,2,2,17/03/2000 07:00,0.25,0.25,0.0,1,0.5
11759,87358,3,5,2,03/09/2001 07:00,1.0,0.25,0.0,1,1.25
1700,7,3,4,2,13/05/2000 07:00,0.75,0.25,0.026315789,1,1.026315789
19205,5224,3,5,2,20/05/2001 07:00,1.0,0.25,0.0,1,1.25
22111,24112,3,5,2,23/05/2000 07:00,1.0,0.25,0.0,1,1.25
1560,38364,3,4,2,24/08/2008 07:00,0.75,0.25,0.0,1,1.0
18275,385,3,5,2,29/06/2000 07:00,1.0,0.25,0.0,1,1.25
11460,47470,3,4,2,03/03/2007 07:00,0.75,0.25,0.0,1,1.0
7246,15950,3,4,2,21/12/2008 07:00,0.75,0.25,0.002581756,1,1.002581756
5910,63593,3,5,2,07/08/2002 07:00,1.0,0.25,0.0,1,1.25
7760,9,3,5,2,28/06/2000 07:00,1.0,0.25,0.0,1,1.25
20998,8926,3,4,2,09/07/2001 07:00,0.75,0.25,0.0,1,1.0
7382,140097,3,5,2,03/07/2008 07:00,1.0,0.25,0.0,1,1.25
19886,49541,3,4,2,25/07/2002 07:00,0.75,0.25,0.0,1,1.0
20729,285105,3,1,2,15/03/2011 07:00,0.0,0.25,0.0,1,0.25
1409,117,3,1,2,02/07/2001 07:00,0.0,0.25,0.0,1,0.25
12284,16911,3,5,2,02/05/2000 07:00,1.0,0.25,0.0,1,1.25
5657,23553,3,4,2,28/04/2007 07:00,0.75,0.25,0.0,1,1.0
11504,225,3,4,2,28/11/1999 07:00,0.75,0.25,0.0,1,1.0
80,3496,3,4,2,13/10/2000 07:00,0.75,0.25,0.0,1,1.0
6736,37939,3,3,2,06/03/2007 07:00,0.5,0.25,0.0,1,0.75
8182,150180,3,3,2,27/01/2007 07:00,0.5,0.25,0.0,1,0.75
3905,2387,3,1,3,08/07/2004 07:00,0.0,0.5,0.0,1,0.5
3013,4562,3,5,2,08/03/2000 07:00,1.0,0.25,0.0,1,1.25
20610,138816,3,2,3,25/08/2000 07:00,0.25,0.5,0.0,1,0.75
17856,23058,3,4,2,25/01/2000 07:00,0.75,0.25,0.0,1,1.0
1079,27559,3,4,2,31/10/2000 07:00,0.75,0.25,0.0,1,1.0
12565,381,3,5,3,30/12/1999 07:00,1.0,0.5,0.0,1,1.5
17111,1303,3,4,2,15/11/2001 07:00,0.75,0.25,0.0,1,1.0
4316,92094,3,3,2,14/08/2001 07:00,0.5,0.25,0.0,1,0.75
18220,21647,3,4,2,01/03/2008 07:00,0.75,0.25,0.0,1,1.0
7122,8251,3,2,2,22/07/2002 07:00,0.25,0.25,0.0,1,0.5
2424,57490,3,4,2,10/02/2007 07:00,0.75,0.25,0.0,1,1.0
10583,9100,3,3,2,14/06/2003 07:00,0.5,0.25,0.0,1,0.75
15142,101615,3,5,4,26/03/2007 07:00,1.0,0.75,0.0,1,1.75
20225,11,3,2,2,05/09/2001 07:00,0.25,0.25,0.0,1,0.5
10170,12909,3,1,2,26/08/2004 07:00,0.0,0.25,0.0,1,0.25
19482,174028,3,2,2,17/12/2003 07:00,0.25,0.25,0.0,1,0.5
21862,293498,3,2,2,02/12/2008 07:00,0.25,0.25,0.0,1,0.5
4763,98864,3,4,2,28/04/2004 07:00,0.75,0.25,0.0,1,1.0
2650,15996,3,3,2,25/12/1999 07:00,0.5,0.25,0.0,1,0.75
19801,189901,3,3,2,28/01/2004 07:00,0.5,0.25,0.0,1,0.75
3450,878,3,5,2,04/05/2000 07:00,1.0,0.25,0.0,1,1.25
18716,4053,3,4,2,01/09/2009 07:00,0.75,0.25,0.0,1,1.0
5565,5224,3,5,2,29/12/2001 07:00,1.0,0.25,0.0,1,1.25
21448,3816,3,2,2,29/05/2008 07:00,0.25,0.25,0.0,1,0.5
17700,8,3,5,2,17/12/1999 07:00,1.0,0.25,0.0,1,1.25
3130,12920,3,5,2,08/10/2003 07:00,1.0,0.25,0.0,1,1.25
6578,125805,3,5,2,19/02/2000 07:00,1.0,0.25,0.0,1,1.25
19489,17142,3,4,2,08/12/2002 07:00,0.75,0.25,0.0,1,1.0
3907,6105,3,4,2,09/02/2004 07:00,0.75,0.25,0.002923977,1,1.002923977
12140,195056,3,2,2,30/10/2001 07:00,0.25,0.25,0.0,1,0.5
1225,13404,3,1,2,20/01/2000 07:00,0.0,0.25,0.0,1,0.25
3486,79921,3,4,2,11/02/2010 07:00,0.75,0.25,0.0,1,1.0
16070,1716,3,4,2,17/07/2000 07:00,0.75,0.25,0.0175438596491228,1,1.0175438596491229
5671,5819,3,5,2,23/01/2003 07:00,1.0,0.25,0.0,2,1.25
6764,4004,3,3,2,24/03/2001 07:00,0.5,0.25,0.0,1,0.75
7122,22020,3,4,2,03/04/2009 07:00,0.75,0.25,0.0,1,1.0
11097,62216,3,1,2,18/01/2005 07:00,0.0,0.25,0.0,1,0.25
6260,10544,3,1,2,16/12/2000 07:00,0.0,0.25,0.0,1,0.25
13237,47097,3,5,3,20/02/2008 07:00,1.0,0.5,0.0,1,1.5
11530,40484,3,5,2,28/02/2009 07:00,1.0,0.25,0.0,1,1.25
15850,117737,3,5,2,28/01/2008 07:00,1.0,0.25,0.0,1,1.25
2842,1719,3,4,2,24/01/2000 07:00,0.75,0.25,0.0,1,1.0
5885,23923,3,3,2,30/07/2000 07:00,0.5,0.25,0.0,1,0.75
1281,32558,3,5,3,26/04/2003 07:00,1.0,0.5,0.0,1,1.5
9304,4631,3,5,2,03/12/2003 07:00,1.0,0.25,0.0,1,1.25
1560,6770,3,5,2,10/11/2007 07:00,1.0,0.25,0.0,1,1.25
18428,3816,3,2,2,17/09/2000 07:00,0.25,0.25,0.0,1,0.5
18262,259369,3,5,2,12/10/2001 07:00,1.0,0.25,0.0,1,1.25
4165,4398,3,1,3,25/05/2000 07:00,0.0,0.5,0.0,1,0.5
5087,654,3,3,3,20/08/2000 07:00,0.5,0.5,0.0,1,1.0
2650,63370,3,4,2,10/09/2000 07:00,0.75,0.25,0.0,1,1.0
8759,81917,3,4,2,22/04/2000 07:00,0.75,0.25,0.0,1,1.0
14209,36789,3,3,2,15/09/2002 07:00,0.5,0.25,0.0,1,0.75
3374,1501,3,4,2,30/01/2008 07:00,0.75,0.25,0.0,1,1.0
20242,17890,3,5,3,18/01/2000 07:00,1.0,0.5,0.0,1,1.5
266,7817,3,5,2,18/12/2003 07:00,1.0,0.25,0.0,1,1.25
5243,1928,3,5,2,23/11/1999 07:00,1.0,0.25,0.0,1,1.25
15530,885,3,5,2,07/02/2000 07:00,1.0,0.25,0.0,1,1.25
14210,4107,3,2,2,28/07/2001 07:00,0.25,0.25,0.0,1,0.5
2650,22904,3,5,2,22/09/1999 07:00,1.0,0.25,0.0,1,1.25
20729,122589,3,1,2,30/10/2010 07:00,0.0,0.25,0.0,1,0.25
20923,286118,3,4,2,02/09/2007 07:00,0.75,0.25,0.0,1,1.0
14769,10075,3,5,2,02/06/2001 07:00,1.0,0.25,0.0,1,1.25
19766,113994,3,1,2,21/05/2009 07:00,0.0,0.25,0.0,1,0.25
3624,9850,3,2,2,24/04/2001 07:00,0.25,0.25,0.0,1,0.5
9192,381,3,5,3,19/01/2000 07:00,1.0,0.5,0.0,1,1.5
10074,647,3,5,3,04/01/2000 07:00,1.0,0.5,0.05,1,1.55
557,15986,3,1,2,25/11/2007 07:00,0.0,0.25,0.0,1,0.25
14287,220231,3,2,2,04/03/2007 07:00,0.25,0.25,0.0,1,0.5
19489,7088,3,2,2,16/04/2005 07:00,0.25,0.25,0.0,1,0.5
1753,29054,3,4,2,13/03/2009 07:00,0.75,0.25,0.0,1,1.0
21620,3554,3,4,3,25/05/2001 07:00,0.75,0.5,0.0,1,1.25
13310,3313,3,4,2,01/05/2001 07:00,0.75,0.25,0.019047619,1,1.019047619
5964,71259,3,3,2,13/01/2011 07:00,0.5,0.25,0.0,1,0.75
16059,3212,3,5,2,17/05/2007 07:00,1.0,0.25,0.0,1,1.25
3374,9807,3,2,2,05/11/2000 07:00,0.25,0.25,0.0,1,0.5
12680,36394,3,5,3,24/04/2008 07:00,1.0,0.5,0.0,1,1.5
12890,27695,3,5,2,03/02/2002 07:00,1.0,0.25,0.0,1,1.25
20489,283134,3,4,2,30/03/2009 07:00,0.75,0.25,0.0,1,1.0
5642,47655,3,4,2,01/12/2010 07:00,0.75,0.25,0.0,1,1.0
20489,63087,3,5,2,20/12/2003 07:00,1.0,0.25,0.0,1,1.25
13675,75678,3,4,2,08/07/2000 07:00,0.75,0.25,0.0,1,1.0
14121,3980,3,3,2,03/07/2000 07:00,0.5,0.25,0.0100334448160535,1,0.7600334448160535
5164,45852,3,4,2,07/03/2001 07:00,0.75,0.25,0.0,1,1.0
3907,35230,3,2,2,15/07/2001 07:00,0.25,0.25,0.0,1,0.5
20241,47412,3,4,2,05/02/2007 07:00,0.75,0.25,0.0,1,1.0
12563,199298,3,5,2,29/09/2004 07:00,1.0,0.25,0.0,1,1.25
18876,265849,3,5,2,10/01/2010 07:00,1.0,0.25,0.0,1,1.25
7760,13040,3,4,2,24/12/2000 07:00,0.75,0.25,0.0,1,1.0
18637,11,3,3,2,10/10/2001 07:00,0.5,0.25,0.0,1,0.75
8994,158814,3,4,2,26/01/2008 07:00,0.75,0.25,0.0,1,1.0
5642,113078,3,4,2,25/05/2008 07:00,0.75,0.25,0.0,1,1.0
6216,122195,3,4,2,12/01/2000 07:00,0.75,0.25,0.0,1,1.0
15017,27094,3,5,4,13/03/2007 07:00,1.0,0.75,0.0,1,1.75
19017,35428,3,5,2,27/02/2008 07:00,1.0,0.25,0.0,1,1.25
8185,4313,3,3,2,14/06/2000 07:00,0.5,0.25,0.0,1,0.75
15025,13238,3,2,2,07/06/2000 07:00,0.25,0.25,0.0,1,0.5
18621,263172,3,5,2,21/04/2008 07:00,1.0,0.25,0.0,1,1.25
5609,381,3,5,3,30/01/2000 07:00,1.0,0.5,0.0,1,1.5
13496,8917,3,5,2,28/07/2006 07:00,1.0,0.25,0.0,1,1.25
13395,69458,3,3,2,16/07/2003 07:00,0.5,0.25,0.0,1,0.75
757,21176,3,4,2,01/11/2001 07:00,0.75,0.25,0.0,1,1.0
13188,19,3,5,2,16/08/2000 07:00,1.0,0.25,0.0,1,1.25
21728,29162,3,5,2,10/09/2005 07:00,1.0,0.25,0.0,1,1.25
2135,52664,3,5,2,17/09/2000 07:00,1.0,0.25,0.0,1,1.25
21862,293425,3,2,2,10/06/2009 07:00,0.25,0.25,0.0,1,0.5
17858,8253,3,4,2,29/06/2002 07:00,0.75,0.25,0.0,1,1.0
3746,24112,3,5,2,19/01/2004 07:00,1.0,0.25,0.0,1,1.25
8699,23347,3,3,2,09/09/2000 07:00,0.5,0.25,0.0,1,0.75
3635,3609,3,5,3,30/06/2000 07:00,1.0,0.5,0.0,1,1.5
5146,225,3,4,2,05/03/2000 07:00,0.75,0.25,0.0,1,1.0
22053,648,3,4,2,19/02/2001 07:00,0.75,0.25,0.0,1,1.0
7038,11140,3,1,2,25/03/2002 07:00,0.0,0.25,0.0,1,0.25
10909,117,3,4,2,24/05/2000 07:00,0.75,0.25,0.0144927536231884,1,1.0144927536231885
13283,8858,3,4,2,23/01/2002 07:00,0.75,0.25,0.0,1,1.0
20157,98059,3,4,2,11/12/2006 07:00,0.75,0.25,0.0,1,1.0
12255,23931,3,5,2,15/12/1999 07:00,1.0,0.25,0.0,1,1.25
14326,9204,3,2,2,11/07/2000 07:00,0.25,0.25,0.0,1,0.5
15058,23993,3,4,2,14/01/2000 07:00,0.75,0.25,0.0,1,1.0
3130,73550,3,4,2,29/09/2003 07:00,0.75,0.25,0.0,1,1.0
10998,181252,3,4,2,01/02/2011 07:00,0.75,0.25,0.0,1,1.0
11460,127199,3,3,2,05/06/2010 07:00,0.5,0.25,0.0,1,0.75
20157,279823,3,2,2,14/07/2005 07:00,0.25,0.25,0.0,1,0.5
11432,111,3,5,2,15/09/1999 07:00,1.0,0.25,0.0,1,1.25
19482,32472,3,3,2,04/03/2002 07:00,0.5,0.25,0.0,1,0.75
9304,12850,3,3,2,28/07/2009 07:00,0.5,0.25,0.0,1,0.75
3003,71243,3,4,2,13/02/2005 07:00,0.75,0.25,0.0,1,1.0
18922,49669,3,3,2,22/05/2001 07:00,0.5,0.25,0.0,1,0.75
19314,18713,3,3,2,04/12/2003 07:00,0.5,0.25,0.0,1,0.75
19123,385,3,5,2,28/01/2000 07:00,1.0,0.25,0.0,1,1.25
2330,2524,3,5,2,20/04/2000 07:00,1.0,0.25,0.0,1,1.25
19886,63447,3,5,2,01/01/2002 07:00,1.0,0.25,0.0,1,1.25
17448,14108,3,5,2,16/01/2006 07:00,1.0,0.25,0.0,1,1.25
1426,17696,3,2,3,18/05/2001 07:00,0.25,0.5,0.0,1,0.75
14246,132849,3,5,2,18/12/2001 07:00,1.0,0.25,0.0,1,1.25
15984,27916,3,2,2,21/06/2009 07:00,0.25,0.25,0.0,1,0.5
20744,12863,3,5,2,07/01/2006 07:00,1.0,0.25,0.0,1,1.25
14797,225130,3,2,2,10/07/2008 07:00,0.25,0.25,0.0,1,0.5
16847,385,3,5,3,26/10/1999 07:00,1.0,0.5,0.0,1,1.5
21504,63333,3,4,2,19/05/2008 07:00,0.75,0.25,0.0,1,1.0
17835,39884,3,3,2,15/03/2008 07:00,0.5,0.25,0.0,1,0.75
4665,10161,3,1,2,05/12/2003 07:00,0.0,0.25,0.0,1,0.25
1720,18864,3,2,2,30/01/2000 07:00,0.25,0.25,0.0,1,0.5
8847,11552,3,3,2,28/03/2002 07:00,0.5,0.25,0.0,1,0.75
13250,2524,3,5,2,19/02/2000 07:00,1.0,0.25,0.0,1,1.25
17480,4579,3,5,3,17/03/2000 07:00,1.0,0.5,0.0,1,1.5
13502,23561,3,3,2,29/10/2003 07:00,0.5,0.25,0.0,1,0.75
2536,878,3,4,2,15/05/2000 07:00,0.75,0.25,0.0,1,1.0
7253,1738,3,5,2,20/05/2001 07:00,1.0,0.25,0.0,1,1.25
20729,41480,3,4,2,13/12/2003 07:00,0.75,0.25,0.0,1,1.0
15827,208350,3,4,2,26/01/2011 07:00,0.75,0.25,0.0,1,1.0
11289,43121,3,3,2,13/07/2003 07:00,0.5,0.25,0.0,1,0.75
3078,9562,3,1,2,11/12/2000 07:00,0.0,0.25,0.0,1,0.25
19632,47380,3,5,2,30/01/2008 07:00,1.0,0.25,0.0,1,1.25
19482,60060,3,1,2,04/06/2004 07:00,0.0,0.25,0.0,1,0.25
557,16663,3,5,2,16/02/2004 07:00,1.0,0.25,0.000895255,1,1.250895255
2490,59833,3,4,2,08/10/2005 07:00,0.75,0.25,0.0,1,1.0
2740,649,3,3,2,05/02/2000 07:00,0.5,0.25,0.0,1,0.75
15662,4565,3,4,3,13/01/2000 07:00,0.75,0.5,0.0,1,1.25
3958,22131,3,5,2,01/01/2009 07:00,1.0,0.25,0.0,1,1.25
13227,101282,3,3,3,17/07/2002 07:00,0.5,0.5,0.0,1,1.0
19163,269106,3,3,2,09/10/2009 07:00,0.5,0.25,0.0,1,0.75
20998,11190,3,4,2,25/11/2000 07:00,0.75,0.25,0.0,1,1.0
11722,15466,3,1,2,27/09/2000 07:00,0.0,0.25,0.0,1,0.25
13262,98801,3,5,2,05/02/2005 07:00,1.0,0.25,0.0,1,1.25
8897,23051,3,5,2,27/05/2001 07:00,1.0,0.25,0.0,1,1.25
9471,111,3,5,2,25/01/2000 07:00,1.0,0.25,0.0,1,1.25
18775,4547,3,1,3,27/05/2000 07:00,0.0,0.5,0.0,1,0.5
12699,16969,3,5,2,13/06/2001 07:00,1.0,0.25,0.0,1,1.25
2216,54085,3,4,2,18/01/2005 07:00,0.75,0.25,0.0,1,1.0
13301,3526,3,3,2,02/04/2000 07:00,0.5,0.25,0.0,1,0.75
14457,23041,3,4,3,29/10/1999 07:00,0.75,0.5,0.0,1,1.25
21147,31170,3,3,2,04/12/2007 07:00,0.5,0.25,0.0,1,0.75
18757,381,3,5,3,18/01/2000 07:00,1.0,0.5,0.0,1,1.5
14614,223945,3,5,2,06/06/2000 07:00,1.0,0.25,0.0,1,1.25
17911,3364,3,4,2,11/01/2000 07:00,0.75,0.25,0.0,1,1.0
20361,22805,3,4,2,14/11/1999 07:00,0.75,0.25,0.0,1,1.0
21862,293495,3,2,2,08/12/2008 07:00,0.25,0.25,0.0,1,0.5
17898,17798,3,1,3,21/12/2006 07:00,0.0,0.5,0.0,1,0.5
2072,14414,3,5,2,31/12/2007 07:00,1.0,0.25,0.0,1,1.25
21862,17535,3,3,2,12/03/2002 07:00,0.5,0.25,0.0,1,0.75
18404,261080,3,2,2,23/09/2005 07:00,0.25,0.25,0.0,1,0.5
11460,125952,3,4,2,20/12/2009 07:00,0.75,0.25,0.0,1,1.0
17143,230291,3,5,2,05/03/2006 07:00,1.0,0.25,0.0,1,1.25
2330,6357,3,4,2,18/04/2000 07:00,0.75,0.25,0.0,1,1.0
11875,5,3,4,2,02/07/2000 07:00,0.75,0.25,0.0,1,1.0
565,10463,3,3,2,06/07/2000 07:00,0.5,0.25,0.05,1,0.8
13262,164593,3,2,2,04/05/2004 07:00,0.25,0.25,0.0,1,0.5
19673,15737,3,5,2,13/01/2009 07:00,1.0,0.25,0.001164144,1,1.251164144
17738,1899,3,2,2,07/11/2000 07:00,0.25,0.25,0.04,1,0.54
2564,4396,3,4,2,01/10/2000 07:00,0.75,0.25,0.0,1,1.0
3967,385,3,5,2,10/01/2000 07:00,1.0,0.25,0.0,1,1.25
829,22948,3,4,2,30/12/1999 07:00,0.75,0.25,0.0,1,1.0
11857,4107,3,2,2,21/08/2001 07:00,0.25,0.25,0.0,1,0.5
18743,87161,3,4,2,22/07/2007 07:00,0.75,0.25,0.0,1,1.0
17047,249773,3,4,2,31/12/2009 07:00,0.75,0.25,0.0,1,1.0
11503,21952,3,4,2,13/06/2005 07:00,0.75,0.25,0.0,1,1.0
201,6099,3,4,2,17/02/2004 07:00,0.75,0.25,0.0,1,1.0
2778,41860,3,5,2,09/02/2000 07:00,1.0,0.25,0.0,1,1.25
1202,385,3,4,2,12/01/2000 07:00,0.75,0.25,0.0,1,1.0
15390,15767,3,4,2,23/03/2003 07:00,0.75,0.25,0.002192982,1,1.002192982
18023,140781,3,5,3,16/03/2000 07:00,1.0,0.5,0.0,1,1.5
8806,3554,3,1,2,05/08/2001 07:00,0.0,0.25,0.0,1,0.25
15532,4493,3,4,3,27/12/1999 07:00,0.75,0.5,0.0,1,1.25
15984,47416,3,4,2,17/03/2007 07:00,0.75,0.25,0.0,1,1.0
3042,40608,3,5,2,25/09/2006 07:00,1.0,0.25,0.0,1,1.25
7122,42099,3,3,2,10/12/2010 07:00,0.5,0.25,0.0,1,0.75
20179,113018,3,4,2,17/03/2007 07:00,0.75,0.25,0.0,1,1.0
19163,269265,3,3,2,15/09/2008 07:00,0.5,0.25,0.0,1,0.75
1174,29093,3,4,2,20/05/2003 07:00,0.75,0.25,0.0,1,1.0
3374,10586,3,4,2,11/10/2000 07:00,0.75,0.25,0.0,1,1.0
4809,8319,3,5,2,11/06/2001 07:00,1.0,0.25,0.0,1,1.25
13675,189389,3,3,2,15/07/1999 07:00,0.5,0.25,0.0,1,0.75
20242,10820,3,4,3,11/11/1999 07:00,0.75,0.5,0.0,1,1.25
11289,70272,3,2,2,19/10/2001 07:00,0.25,0.25,0.0,1,0.5
19163,138484,3,4,2,18/07/2002 07:00,0.75,0.25,0.0,1,1.0
5657,21933,3,3,2,08/02/2009 07:00,0.5,0.25,0.0,1,0.75
11460,19612,3,2,2,29/10/2009 07:00,0.25,0.25,0.0,1,0.5
15390,10112,3,3,2,11/11/2006 07:00,0.5,0.25,0.002188184,1,0.752188184
19543,3534,3,5,2,13/05/2000 07:00,1.0,0.25,0.0,1,1.25
20254,280684,3,2,5,24/06/2001 07:00,0.25,1.0,0.0,1,1.25
18386,86002,3,2,2,12/03/2007 07:00,0.25,0.25,0.0,1,0.5
6382,8255,3,1,2,30/09/1999 07:00,0.0,0.25,0.0,1,0.25
829,3353,3,3,2,10/02/2000 07:00,0.5,0.25,0.0,1,0.75
5086,103029,3,4,2,25/06/2009 07:00,0.75,0.25,0.0,1,1.0
12406,5231,3,1,2,20/03/2001 07:00,0.0,0.25,0.0,1,0.25
11154,34532,3,4,2,30/03/2000 07:00,0.75,0.25,0.0,1,1.0
6102,3052,3,5,2,12/06/2000 07:00,1.0,0.25,0.0,1,1.25
18212,2198,3,1,2,27/12/2001 07:00,0.0,0.25,0.0,1,0.25
6531,104720,3,5,2,08/07/2006 07:00,1.0,0.25,0.0,1,1.25
8847,114002,3,1,2,25/03/2011 07:00,0.0,0.25,0.0,1,0.25
18434,152,3,4,2,24/07/2000 07:00,0.75,0.25,0.0,1,1.0
2884,8319,3,4,2,12/05/2001 07:00,0.75,0.25,0.0,1,1.0
13262,205288,3,3,2,24/04/2004 07:00,0.5,0.25,0.0,1,0.75
14614,4745,3,5,2,21/02/2000 07:00,1.0,0.25,0.0,1,1.25
20241,280397,3,4,2,29/12/2007 07:00,0.75,0.25,0.0,1,1.0
8968,94163,3,4,2,08/01/2001 07:00,0.75,0.25,0.0,1,1.0
17160,88772,3,3,2,01/12/2000 07:00,0.5,0.25,0.0,1,0.75
18841,6362,3,4,2,01/02/2002 07:00,0.75,0.25,0.0,1,1.0
21864,293772,3,3,2,01/08/2005 07:00,0.5,0.25,0.0,1,0.75
10977,608,3,5,3,18/11/2002 07:00,1.0,0.5,0.0,1,1.5
493,5716,3,4,2,17/05/2002 07:00,0.75,0.25,0.0,1,1.0
21118,12988,3,5,2,10/06/2001 07:00,1.0,0.25,0.0,1,1.25
3469,10491,3,2,3,30/01/2000 07:00,0.25,0.5,0.0,1,0.75
10998,11760,3,5,2,24/09/2004 07:00,1.0,0.25,0.0,1,1.25
5642,41860,3,4,2,24/11/2008 07:00,0.75,0.25,0.0,1,1.0
6303,3568,3,3,2,01/06/2000 07:00,0.5,0.25,0.0,1,0.75
6965,8873,3,4,2,25/06/2001 07:00,0.75,0.25,0.0,1,1.0
546,507,3,4,2,24/01/2000 07:00,0.75,0.25,0.0,1,1.0
18277,2462,3,3,3,28/12/2000 07:00,0.5,0.5,0.0,1,1.0
17771,2467,3,5,2,04/02/2004 07:00,1.0,0.25,0.0,1,1.25
9414,166035,3,4,2,15/12/2000 07:00,0.75,0.25,0.0,1,1.0
14121,1425,3,5,2,08/01/2000 07:00,1.0,0.25,0.004862237,1,1.254862237
12927,71227,3,1,2,12/05/2001 07:00,0.0,0.25,0.0,1,0.25
18807,13054,3,2,2,20/01/2000 07:00,0.25,0.25,0.0,1,0.5
20923,286269,3,3,2,13/10/2005 07:00,0.5,0.25,0.0,1,0.75
5294,23041,3,4,3,24/01/2008 07:00,0.75,0.5,0.0,1,1.25
12318,196664,3,3,3,20/10/2001 07:00,0.5,0.5,0.0,1,1.0
17913,11018,3,5,2,25/01/2001 07:00,1.0,0.25,0.0,1,1.25
1440,35418,3,4,2,28/07/2008 07:00,0.75,0.25,0.0,1,1.0
3240,4551,3,4,2,26/07/2000 07:00,0.75,0.25,0.0112359550561797,1,1.0112359550561798
5283,10530,3,4,2,27/01/2002 07:00,0.75,0.25,0.0,1,1.0
505,13978,3,4,2,04/09/2005 07:00,0.75,0.25,0.0,2,1.0
505,610,3,5,2,24/07/2004 07:00,1.0,0.25,0.0,1,1.25
12381,9139,3,3,2,13/05/2004 07:00,0.5,0.25,0.0,1,0.75
